time	rate	mx	s1	s2	s3	s4	lambda1	lambda2	lambda3	lambda4	o11	ood	tf1_re	tf1_im	tf1_abs	tf2_re	tf2_im	tf2_abs	I12	I13	I12_3	I12_4
3.2	0.2810923960697077	0.5706727417037727	0.9546956078190044	0.2954225914556693	0.03457713014296005	0.009132882911590987	0.9114437035888983	0.08727450754238329	0.0011955779289231966	8.340955027683067e-5	0.9136453759757325	0.36311692857838207	0.3969522642650013	-0.7618887550936109	0.8590957893292247	0.027557510976082857	0.006536845497495595	0.0283221955408661	0.2910600270174556	0.04300719134426212	0.41596793823452227	0.07907711548612162
3.25	0.2837544180253109	0.5661135542543727	0.9536743262150695	0.2984927881606494	0.03618989312850775	0.009711312302454679	0.9094947204817668	0.08909794458391831	0.0013097083646528122	9.430958663580761e-5	0.9128388399688102	0.363538985349245	0.38048001667266573	-0.7680017607600355	0.857083279277893	0.02855651666716556	0.006885886937982105	0.02937499077590965	0.29289682827985775	0.043886209260187936	0.4191708813644238	0.08071375739987774
3.3	0.28604562335829403	0.5618597080611742	0.9526936079889448	0.3013857345574706	0.037833672556279375	0.010306638304231609	0.9076251107029931	0.09083336099474612	0.0014313867790957673	0.0001062267931342542	0.9120977009255223	0.36383133607772616	0.3639311509174019	-0.7738965479723098	0.8551969069001141	0.02955152072429006	0.00723793786464122	0.030424991728027668	0.29452497776145925	0.04473249840142868	0.4219605507104087	0.0822776545787387
3.35	0.28795924415949176	0.5579153394368974	0.9517553350586174	0.30410059674441803	0.0395069303340915	0.010918157565595873	0.9058382178125411	0.09247717294031114	0.001560797544422759	0.00011920616462717841	0.9114232888733601	0.3639970578863493	0.3473125847930085	-0.7795734943622336	0.8534406040655343	0.030540744799268372	0.007591605490512559	0.03147013769937492	0.29595185168652927	0.0455446878060346	0.42434469443014056	0.08376593870992188
3.4	0.2894907347097133	0.5542840106703046	0.9508612279961908	0.306636807744176	0.04120803382688137	0.011545117907787984	0.9041370749064239	0.09402613186353877	0.001698102051877399	0.0001332897475047268	0.9108167737476038	0.3640392885985738	0.33063098168121674	-0.7850329625174217	0.8518178198924725	0.03152247644914154	0.007945400729906401	0.03250839759578254	0.2971845854775167	0.04632149431871602	0.4263321938004595	0.08517596668864935
3.45	0.2906378081201796	0.5509687099325307	0.9500128442392005	0.30899405714170824	0.04293526040845122	0.012186723466797115	0.9025244042194555	0.09547732734889326	0.001843436586341519	0.0001485162288561835	0.9102791572131999	0.3639612118846553	0.3138927379727925	-0.7902752831926988	0.8503315083997278	0.032495080591729834	0.008297743389705495	0.03353778179940376	0.2982299822326814	0.047061731667145223	0.42793293866470083	0.08650532704272318
3.5	0.2914004337466815	0.5479718525671503	0.9492115771693989	0.3111722807564807	0.04468680273873249	0.012842139990801514	0.9010026182324177	0.09682818831119004	0.0019969103390103894	0.00016492055954334353	0.9098112658842465	0.3637660410285499	0.29710397351103035	-0.7953007396197266	0.8489841208855011	0.03345701010040223	0.008646968223902256	0.034556353747517865	0.299094432980028	0.047764319854876836	0.4291576981191808	0.0877518473912493
3.55	0.2917807968543535	0.5452952837756428	0.9484586559885058	0.313171650436491	0.046460774745252904	0.013510500227709898	0.8995738221195227	0.0980764826371157	0.00215860358992913	0.00018253361640294919	0.9094137460207458	0.36345700154665994	0.2802705251587305	-0.8001095530257477	0.8477776029807654	0.034406815399293945	0.008991331753001725	0.03556224110786085	0.2997838494344105	0.04842829460723275	0.4300179875009835	0.08891360305980167
3.6	0.29178321844494043	0.5429402827025037	0.9477551463168115	0.3149925640577366	0.04825521827649904	0.01419090934048289	0.8982398173700007	0.09922031541166731	0.002328566090912567	0.00020138190790980454	0.9090870597541846	0.3630373129125801	0.2633979435446684	-0.804701869448421	0.8467133962311828	0.035343152941604124	0.009329019733110736	0.036553646453321036	0.30030360977869763	0.049052816600648974	0.4305259328389829	0.0899889269694849
3.65	0.291414046926187	0.5409075679161973	0.9471019514385456	0.3166356358080301	0.050068110384323725	0.014882450291683011	0.8970021064187012	0.10025812586355548	0.0025068156774568254	0.00022148732668441574	0.908831482865561	0.362510169658795	0.2464914929983859	-0.8090777479115805	0.8457924439756177	0.0362647924778096	0.009658155146437442	0.03752885735392502	0.30065851777484864	0.049637180207911635	0.43069413402406564	0.09097642080368762
3.7	0.2906815168570974	0.5391973042732253	0.9464998141176142	0.3181016868285396	0.051897371182750646	0.015584189143216477	0.8958618981246782	0.10118868316316229	0.002693337135680197	0.0002428669512515463	0.9086471041125009	0.3618787221362411	0.22955615463424017	-0.8132371500070392	0.8450152012135822	0.03717062304667145	0.009976806575933715	0.03848625582115435	0.30085277529071885	0.050180821510895535	0.4305355280372769	0.09187496746365809
3.75	0.2895955861798478	0.5378091111434956	0.9459493189085298	0.3193917362801896	0.05374087222159596	0.016295180222363585	0.8948201139435115	0.10201108120407416	0.002888081347137904	0.00026553289847930936	0.9085338260767689	0.3611460572156667	0.21259663249827176	-0.8171799309105973	0.8443816480908699	0.03805965764869368	0.010282996822095363	0.039424327058036016	0.3008899681072976	0.05068332535783804	0.43006325364130105	0.0926837447879425
3.8	0.28816775464580674	0.5367420719652688	0.9454508948900017	0.32050699289519213	0.05559644530555811	0.017014471110788385	0.893877394648305	0.10272473249471874	0.0030909647306139143	0.00028949222717985254	0.9084913674802759	0.3603151792108449	0.1956173626459805	-0.8209058318463589	0.8438913065839294	0.03893103658817765	0.010574711619438446	0.040341667487404545	0.3007730646533915	0.05114443127895596	0.4292905189976841	0.093402240360146
3.85	0.2864108704037837	0.535994745088279	0.9450048187525891	0.3214488470666859	0.05746189168281833	0.01774110741909724	0.8930341074656138	0.10332936128050163	0.0033018689957679463	0.00031474689245594706	0.9085192668971089	0.3593889912933516	0.17862252497667097	-0.8244144740022623	0.8435432599300811	0.03978402949516368	0.01084990831358762	0.04123699204943677	0.30050442710512293	0.05156403811976484	0.42823047370243983	0.09403026723001018
3.9	0.2843389292299717	0.5355651758533327	0.9446112181768178	0.3222188635217896	0.05933499152197427	0.018474137315614547	0.8922903535054917	0.10382499600927365	0.0035206412189127587	0.0003412937495561818	0.9086168877713906	0.35837027765232127	0.16161605761177045	-0.8277053538910222	0.8433361743325335	0.040618036061528626	0.011106524366794312	0.042109140777339966	0.3000858340905339	0.051942207301942434	0.426896086745263	0.09456798027247704
3.95	0.2819668735234232	0.5354509098469072	0.9442700754440937	0.3228187746154947	0.06121351359224374	0.01921261578418398	0.8916459753791944	0.10421196124424956	0.0037470942463078086	0.0003691246052706754	0.9087834246362231	0.357261686631076	0.14460167357127718	-0.8307778401443356	0.8432683224659288	0.04143258554555065	0.011342485569421544	0.04295708467624297	0.2995185140596248	0.05227916467628546	0.4253000318864487	0.09501589280791523
4.0	0.2793103943920365	0.5356490072593778	0.9439812312293334	0.323250474274869	0.06309522505938917	0.019955608591892274	0.8911005649132483	0.10449086911892776	0.00398100742529497	0.0003982263142728048	0.909017910417471	0.35606571504666085	0.12758287947493652	-0.8336311717233776	0.8433376083182865	0.04222733511586777	0.011555713846812315	0.04377993094440887	0.2988031882214004	0.05257530098558305	0.42345458190776575	0.09537489304352831
