time	rate	mx	s1	s2	s3	s4	lambda1	lambda2	lambda3	lambda4	o11	ood	tf1_re	tf1_im	tf1_abs	tf2_re	tf2_im	tf2_abs	I12	I13	I12_3	I12_4
3.3	0.07575289031502729	0.777402259427966	0.9287283290819629	0.34457936283805934	0.0938634016282599	0.0830834340751373	0.8625363092393747	0.11873493729388296	0.008810338165228023	0.006902857017717685	0.9552519338684087	0.11791211123374717	0.8770269799847967	0.12610129660832622	0.8860461955381075	0.279548758087268	-0.08702688965405721	0.2927818089823774	0.09630789881289281	0.06314891486959323	0.12256912337851833	0.08450328823616537
3.35	0.09598187927454788	0.7323219104313358	0.9264256387491719	0.34921222360741466	0.09653921626560498	0.08551684048362715	0.8582644641318112	0.12194917711683498	0.00931982027717725	0.007313130006302131	0.942072935764369	0.14037819062767862	0.8673436879945386	0.08083510290290805	0.8711023975201143	0.27677391930729583	-0.10140079761767913	0.2947641839949742	0.09792964900327511	0.06437435224336951	0.12446148905342003	0.08572602790165373
3.4	0.11967487656751781	0.6801564733140446	0.9240835810970798	0.3537770501573485	0.09931788138409213	0.08799154459634709	0.8539304648532032	0.1251582012180351	0.009864041562624593	0.007742511920450938	0.9265101176280233	0.16226112063066286	0.8530587859972895	0.036914619199520854	0.8538571200603852	0.2725211751514527	-0.11569737133268858	0.2960636293758873	0.09952709728773401	0.06558006084060014	0.1263169996778376	0.08697667227213057
3.45	0.14666148378468183	0.621498944944829	0.9217289945566327	0.3582686246873322	0.1020193354163302	0.09047393146087926	0.849584339406381	0.1283564074353525	0.010407944798789684	0.008185532273987878	0.9086086470529712	0.1835471668814774	0.8343731529012912	-0.005179148656385829	0.8343892268379587	0.2667836887085715	-0.12976919085575908	0.29667082676985684	0.10115130697398866	0.06677481518834727	0.12818064470639712	0.08827660401999449
3.5	0.17680156532281627	0.5569013748053699	0.9193428069717431	0.36270515745356596	0.10474953468076079	0.0929935857702354	0.8451911967306837	0.13155503124341608	0.010972465015835906	0.00864780699440613	0.8883866518729799	0.204208011103488	0.8114591589748543	-0.04500209010855302	0.8127060691285111	0.2595646371660584	-0.1435642202646476	0.2966217898390875	0.10277678436949472	0.06793920933218928	0.13002110480871865	0.08960292857282404
3.55	0.2099043107613443	0.4870882336568052	0.9169355072326516	0.36706255801601884	0.10747809706741746	0.09550900116751457	0.840770724424	0.13473492149726318	0.011551541349233209	0.009121969304016299	0.8659007646159789	0.2241875272153684	0.7845966073545486	-0.08211168127462343	0.7888815909083017	0.2508627370125313	-0.1569606448978124	0.2959201866520018	0.1044031479702553	0.06907061048025986	0.1318411473193043	0.09090817493316083
3.6	0.2457316112477638	0.4128192910195694	0.9145095729664183	0.371349965428099	0.11026038398916901	0.09800240108074762	0.8363277590472208	0.13790079682345033	0.012157352277438999	0.009604470617591723	0.841215273009508	0.24343850594019997	0.7541065761509566	-0.11609232176177167	0.7629902721307508	0.2406936530115853	-0.16986975896729273	0.2946000163130809	0.1060264630542112	0.07020398254977112	0.13366708307434727	0.09220903876992903
3.65	0.28406468359245624	0.33484723241208303	0.9120632025513775	0.3755875472651158	0.11295552362350936	0.10052632859374788	0.8318592854482751	0.14106600566062558	0.012758950317061181	0.010105542740538173	0.8143878430965487	0.26193583478612	0.7203512458881619	-0.146522959415708	0.7351019623756723	0.22907312073626007	-0.18220175457386084	0.2926977519791408	0.1076505391382988	0.07137706093333457	0.13553086982752394	0.09352908755351452
3.7	0.32467293260450925	0.2539436646347499	0.9095784765109486	0.37974745602526705	0.11573264671686413	0.10307253946434579	0.8273330049319783	0.14420813035766214	0.013394045516090481	0.010623948391629121	0.7854670997052433	0.2796467931608631	0.683717550900186	-0.17301673962415184	0.7052690845337828	0.2159780700392151	-0.19388636480800722	0.2902386073497593	0.1092562365371002	0.07258546750333916	0.13741910099954424	0.09484912739455753
3.75	0.3674077586885124	0.17102162013600616	0.9070456137593612	0.383900785489561	0.11851411869290085	0.1057026052097214	0.8227317454400963	0.14737981309950196	0.014045596329554991	0.01117304074812222	0.7545536831214986	0.296484274941608	0.6447078905664018	-0.1952258084312293	0.6736181265644553	0.201383557835816	-0.20495456295223413	0.2873355359880722	0.11083987631412473	0.07381728699324852	0.1393199694987376	0.0961834415842161
3.8	0.4120956197092397	0.08692968203196225	0.9045224093701046	0.3879473287471618	0.12131347353844725	0.10833592330486144	0.8181607890526992	0.15050312988205844	0.014716958861963541	0.011736672278316821	0.7217299058062673	0.31242573036241	0.6039044014573464	-0.2128728039599735	0.6403244152500646	0.18522458954018187	-0.21525287736410262	0.28397526262661377	0.11239832292581209	0.07502508719219203	0.14118830226738743	0.09748925266853625
3.85	0.45851444131565394	0.0025134824405321013	0.9019672145668366	0.3919580918593686	0.12405284664424257	0.11097967042765129	0.8135448561534578	0.15363114577403722	0.015389108760539965	0.012316487248230099	0.6870632016454544	0.3275211870251311	0.5618999669240518	-0.22567589899588147	0.6055255438186318	0.16742594661262739	-0.22475690122252656	0.2802625773204245	0.11397787137488563	0.07627168596663358	0.14309868711286078	0.09886506093327263
3.9	0.5063045552221783	-0.08133800455253112	0.8993761560827561	0.39595540519216604	0.12675736146754302	0.11366358654718435	0.8088774701301941	0.1567806829008924	0.01606742868621336	0.012919410906769267	0.6506504115763722	0.3417068070823231	0.5194131636255923	-0.23346232441046205	0.5694687800632113	0.1478204755696508	-0.23341359357381636	0.27628390952547427	0.11556685030243441	0.07751094396204261	0.14501149786391188	0.10029163842822952
3.95	0.5552755237513178	-0.16371273406068818	0.8967577045944354	0.39990361140554054	0.12940545145143031	0.11636715619734239	0.8041743807494807	0.15992289841519358	0.016745770865348487	0.013541315041456682	0.6126153893360284	0.35496087999291015	0.47728823461569114	-0.23622344278329865	0.5325463114349375	0.12615760725145997	-0.24102623285816507	0.2720466628966656	0.11715244199227326	0.07874714895674373	0.14692310253122798	0.10177058595028765
4.0	0.605275360520004	-0.24371778176498932	0.8941091939248723	0.4038318179132219	0.1319601147110341	0.11910877768991321	0.799431250660985	0.16308013715909764	0.01741347187454928	0.014186900922785167	0.5730903929020563	0.36726658121660893	0.4364490796456443	-0.23414652649532625	0.49529021289881797	0.10213567278507672	-0.24727605815048492	0.26753905245721094	0.11877045406726666	0.07999567930836116	0.14886740641132923	0.10329417041459821
4.05	0.6561804039880219	-0.32055069940536735	0.8914173630398592	0.40775254898446484	0.13453058908383803	0.12188481193894363	0.7946249151289361	0.16626214120332838	0.01809847939924448	0.014855907381391654	0.5322009861484092	0.378519537200023	0.3977040140959261	-0.22770996874618188	0.45827973192625454	0.07550699534493277	-0.251632030057227	0.26271654857800814	0.12037406767908398	0.0812290275200318	0.15080400201456745	0.10480413048038062
4.1	0.7076282734353547	-0.39332649294342054	0.8886690478861523	0.4116620910501238	0.13712311290215184	0.12473479539243272	0.7897326766708804	0.16946567720776043	0.018802748091976282	0.015558769181592056	0.49013291251620267	0.3887289055951165	0.3617656985477622	-0.21768509317457163	0.4222099246064359	0.046224259138688426	-0.2532889807389172	0.2574723089900741	0.12199313986685045	0.08248513671130697	0.1527806787251691	0.1063386831963885
4.15	0.7596557658684762	-0.46141373316148065	0.8858729541432865	0.4155065798714134	0.13974292126972698	0.12765080296907844	0.7847708908825534	0.17264571791643923	0.019528084044997115	0.016294727498650484	0.44701066115047244	0.3978603407493027	0.3288686076517999	-0.20496535386685566	0.3875117512858144	0.01461807409113668	-0.25134933856585373	0.2517740615862288	0.12357210747738867	0.08373391742135494	0.15473785555831365	0.1078483585335871
4.2	0.811937753570104	-0.5240911088958176	0.8830405093325109	0.4193257123565708	0.14227101334866946	0.1305873112928596	0.7797605411222203	0.17583405304334554	0.020241041239257282	0.017053045870698218	0.4030513371027542	0.40592805647381985	0.29900722132136154	-0.19038854982319203	0.35447583599746224	-0.018685652664116106	-0.24511390081881218	0.24582509633904037	0.12512584508453634	0.08499387983484663	0.1566925262081159	0.10935780115624627
4.25	0.8642195512975295	-0.5807562516428112	0.880183884162662	0.4230625870841875	0.1448252384917121	0.13348861228301936	0.7747236699396705	0.17898195259036573	0.02097434970418129	0.017819209609246267	0.35851578521108923	0.4128706989919707	0.271871080997964	-0.1745619143113531	0.32308783110950756	-0.05279625615951315	-0.23409472318595925	0.23997454883377076	0.12664258449304705	0.08622361408877022	0.15860469754536344	0.11082110357152464
4.3	0.9163553736529458	-0.630754015041456	0.8773088208082457	0.42676163906988496	0.14730996575208619	0.13641182481797398	0.7696707670679546	0.18212549658161475	0.021700226009880804	0.018608185950169623	0.31380220514929646	0.4187012220280192	0.24718185552006341	-0.15786709017594208	0.29329317731403254	-0.08681974634692341	-0.21819073047983129	0.2348294343200326	0.12815285677267085	0.0874520914340644	0.16051587059600758	0.11230675487245134
4.35	0.9680138274234483	-0.6735633553704939	0.8743936595525675	0.4304220814617352	0.149813963772333	0.1393746917093017	0.7645642718657314	0.18526316820985264	0.022444223741177903	0.01942530468906289	0.2694571676412456	0.42335649936016895	0.22464966836323602	-0.14048499226630964	0.26495944321306425	-0.11988934001378034	-0.19750761456847563	0.23104699015886218	0.1296554137008783	0.08866257268655253	0.1624116116386619	0.11380834050194277
4.4	1.018653154219493	-0.7087977096245622	0.8714241592529551	0.43406139939810134	0.1523333119272408	0.14240267249855504	0.7593800653297197	0.18840929844743806	0.023205437922722047	0.020278521134730724	0.22628308245230763	0.42682973546141995	0.20408232705327603	-0.12247626753102547	0.23801267261179948	-0.15130521913898282	-0.17229117210194939	0.22929787901975707	0.1311510798888773	0.08984926670539761	0.1642883693095729	0.11533066458338959
4.45	1.068591592109811	-0.736115036148445	0.8684226082089822	0.43768209012251796	0.15478844493648622	0.14544019690129575	0.7541578264484914	0.19156561201401592	0.023959462685855627	0.02115285087468768	0.18581074228000657	0.4290772315097917	-0.1804369503816236	-0.14289649221134934	0.23016711439588566	0.185372135578862	-0.10391489193507752	0.2125114900774705	0.13262187516006607	0.09098485434557735	0.16611625377191885	0.11683352937034985
4.5	1.1169119796098386	-0.7553180845371475	0.8654260487414186	0.4412407350011708	0.15714837776726773	0.14845092101845378	0.7489622458401842	0.1946933862243734	0.024695612634883887	0.0220376759512272	0.150797684487445	0.4301919825241468	-0.20681100441858147	-0.1096778861469398	0.23409406284287437	0.16848557742648354	-0.08484055873992805	0.18864069075371506	0.13409064490215017	0.09209597391680391	0.16793323253414771	0.1183207753566694
4.55	1.087905608259882	-0.7662199636111706	0.8623994805161341	0.444747183244504	0.15951634256152888	0.15146461881434012	0.743732863994498	0.19780005700392045	0.02544546354420703	0.022941530752573356	0.12636369844342676	0.4301692928372598	-0.22998693917250948	-0.07302812317784403	0.2413029195115922	0.15343450856449853	-0.0653125011581012	0.16675692257281596	0.13557668532791423	0.09319679823757143	0.16976861531740794	0.11980104788593848
4.6	1.0361691585821482	-0.7687400829620903	0.8593342320196627	0.44826489266010205	0.1618953608697955	0.15442751638457075	0.7384553223208236	0.2009414139915728	0.026210107871161313	0.02384785781670687	0.11950936552826052	0.4289846091293916	-0.24964547580999394	-0.0334810724773101	0.2518806181639015	0.14021524000526497	-0.045415006022938215	0.14738668970364174	0.13706038554843436	0.09429178438349273	0.17161885034175905	0.12126374187919764
4.65	0.9844166018423657	-0.7629586465784869	0.8562261669257144	0.4517514398753505	0.16440079300539354	0.15732922342208652	0.7331232489283014	0.2040793634294524	0.02702762074080225	0.02475248454259682	0.13300873009036518	0.4266145960333352	-0.26550840320433644	0.00846724358458251	0.2656433819729698	0.12882058022638482	-0.025168549863584695	0.13125622953634694	0.1385221119099146	0.09538390273844244	0.1734685893404717	0.12271576258199479
4.7	0.9329161177609779	-0.7490557375404839	0.8530763495594835	0.45517334490909955	0.16701860730394527	0.16017821294465395	0.7277392581777341	0.2071827739157381	0.02789521518574948	0.02565705990214291	0.16167518226835392	0.42303794849043147	-0.27733088693029473	0.0523392063352569	0.2822265284578126	0.11926620931349755	-0.0046539114414384086	0.11935697539614415	0.13993409918744026	0.09644824568585286	0.17527657473222813	0.12412505389900719
4.75	0.8813961348857511	-0.7272329794323339	0.8498875491761272	0.4585475876622513	0.1697764555952459	0.16277709858297204	0.722308846244604	0.21026589015087002	0.028824044874484502	0.026496383823090598	0.19884023765730274	0.41829034240409174	-0.2849942054826614	0.09764310341705082	0.30125715394593755	0.11161539039141746	0.01605917370665326	0.11276476591723582	0.14126420907720283	0.09747233413590017	0.17701091882011055	0.12550144872263402
4.8	0.8303966563592934	-0.6977801355930565	0.8466189758097774	0.4619065248744892	0.17274124394371862	0.16525715636002938	0.7167636902011965	0.2133576377216271	0.029839537359223303	0.0273099277282032	0.2402138771503756	0.41236025067555937	-0.28835547878097656	0.14387818924616058	0.3222573745994965	0.10592692671472777	0.03677737193701179	0.11212978591712645	0.14259125680733986	0.09849301835856339	0.17874260560195898	0.1268719927020736
4.85	0.7798750844024422	-0.6611518516291008	0.8433170806943385	0.4652212524940972	0.17587169183885434	0.16754064930679446	0.7111836985908215	0.21643081377217652	0.030930851990260945	0.02806986917014229	0.28354028606174075	0.40531160703989944	-0.2873776644337856	0.19053799204164218	0.3448052325975903	0.10221549273962502	0.05738307806904655	0.11722126344943833	0.1438941972077522	0.09948600931462837	0.18043382464633895	0.12823025088564666
4.9	0.7300556237322264	-0.6178805225703365	0.8400008921262573	0.468480457048134	0.17915743323270636	0.16961316852738964	0.7056014987729081	0.21947393863602854	0.03209738588253164	0.02876862693790068	0.3275831973194629	0.39717271671903126	-0.2820538615111948	0.23710644537637857	0.36847502932003123	0.10049026551992013	0.07773790756340086	0.12704910757891968	0.14517019787118046	0.10043845258905026	0.18206889289080297	0.1295545212950051
4.95	0.6810622190482227	-0.568488015089577	0.8366561282427225	0.47168227360046694	0.18258216984614226	0.17155343564612544	0.6999934769261029	0.22248416722890574	0.033336248745725536	0.0294305812819893	0.3716285480411056	0.38799698739471744	-0.2724296621320985	0.28310104771122035	0.39289200045890477	0.10077568923430447	0.09769147274839429	0.14035442062293363	0.14644648204342414	0.10135054393602627	0.18367014811389393	0.13084747811882247
5.0	0.6334000662104987	-0.5136225645752647	0.8333165720966954	0.4748114096763575	0.18610991839775576	0.1732999393535572	0.694416509330987	0.22544587475884978	0.034636901726019305	0.030032868979946604	0.41519934103092027	0.3779187483349773	-0.25862249214157323	0.32808189448728037	0.41775988669555275	0.10310512531530487	0.11700211098554844	0.15594922520281823	0.14775549687161094	0.1022537886303958	0.18528366673051544	0.13212970590960182
5.05	0.5872827517126388	-0.4539146902019425	0.829969308106272	0.4778751019950691	0.18973848761175327	0.1748611442232286	0.6888490523984039	0.2283646131067977	0.03600069368119545	0.030576419759056752	0.458040645543759	0.36691700651294046	-0.24079699816608358	0.37162983963273494	0.4428226868976443	0.10740062560159885	0.13550171946843437	0.17290347121592758	0.14907153112971827	0.10311561200180841	0.18688389995350962	0.1333608917835204
5.1	0.5428844982941927	-0.39001421305519945	0.8265791373651556	0.48090840000266466	0.1934467039730364	0.17633367685543158	0.6832330703273248	0.23127288919312292	0.037421627278031576	0.031093565593355767	0.4999938345599379	0.3548301896913226	-0.2191546316526996	0.4133022454280346	0.46781139217711	0.11345617317619447	0.1531907348911896	0.19062975761483136	0.15033274860900858	0.10388782893528936	0.188404058822095	0.13447437161594222
5.15	0.500266142557648	-0.3226713883531938	0.8231341491614131	0.4839214732691454	0.1972190698555732	0.17775384246294998	0.6775498275156835	0.23417999229098022	0.03889536151469746	0.031596428510343236	0.5408041862046854	0.3417111632461495	-0.1939097505554051	0.4526561492245617	0.49244144909955345	0.12121351130665976	0.16998253867834312	0.20877446869486735	0.15154779003933772	0.10459836756098106	0.1898627768873663	0.13549411115887977
5.2	0.4594636980179751	-0.25266484447114534	0.8196436188512315	0.4869029475486441	0.20104583792266878	0.17911288199741474	0.6718156619235428	0.23707448033155767	0.040419428946028006	0.03208142449741982	0.5802599776367124	0.3276731133091547	-0.1653181551430995	0.4893103920120778	0.5164830608557566	0.13063302566485865	0.18571812681641398	0.22705992606039763	0.1527384692845355	0.10528259312313182	0.19129403832536362	0.1364593257752087
5.25	0.42049878647445127	-0.1807676319659258	0.8161179693241672	0.48985190384327476	0.20492277576173715	0.18037975115890156	0.6660485398538024	0.2399548876988809	0.041993344025895205	0.032536854628147246	0.6182081779203724	0.3127988954295631	-0.1336784119442484	0.5229359664176447	0.5397517418157094	0.14163286720787568	0.20025313209723758	0.24527777312320298	0.15392209770425358	0.10596784438117501	0.1927236976901633	0.13740405366037378
5.3	0.38340307447192784	-0.10772540676742191	0.8125613255533861	0.4927646317630018	0.20885157320757833	0.1815406976127468	0.6602559077850759	0.24281698231652674	0.04361897963128045	0.03295702488972277	0.6545368118572367	0.2971445157825469	-0.09932145979379592	0.5532461089988387	0.5620907484543093	0.1541015936404538	0.21346271847973383	0.2632748247426739	0.15510403899097314	0.10666138662387237	0.1941566435626072	0.1383402083526004
5.35	0.34822786635614283	-0.03430118629226244	0.8089791177791974	0.4956018694458476	0.21281351374098073	0.18267016237803582	0.6544472130028085	0.24562121299821899	0.0452895916307826	0.03336838822321797	0.6891300168487334	0.2807924308027339	-0.06259735130128419	0.5799796604055723	0.5833479535183947	0.1679125274596779	0.22519180001838324	0.28090205352296127	0.15627877495021103	0.10735006359330979	0.1955798932531576	0.13926058271596842
5.4	0.31504205441714417	0.03874169940008119	0.8053665739692649	0.49837065085055	0.21680923463638788	0.18377754968082105	0.6486153184669915	0.2483733056292008	0.047006244223616295	0.03377418776668665	0.7218899352165116	0.26378532358169576	-0.023882704627111395	0.6029182562142921	0.6033910898055991	0.18292371637023208	0.23533322724290565	0.298065116803792	0.15744983618460218	0.10803148862945033	0.1969922652892434	0.1401729803050903
5.45	0.28390872136729006	0.11065727227432096	0.8017171866168561	0.5010782188590266	0.2208405513866576	0.18486981373161515	0.6427504473168468	0.2510793814149346	0.04877054913676295	0.034176848029162085	0.7527282461387182	0.2461659021369302	0.01642867327049502	0.6218841293557609	0.6221010943970452	0.1989888668002016	0.2437895765994389	0.3146902076153023	0.15861782482433928	0.10869836728323057	0.19838812470828582	0.14107868863671724
5.5	0.2548937064134087	0.18072619222053266	0.7980294513499381	0.5037244975092251	0.22490596290208578	0.18594622529551905	0.6368510052218832	0.2537383693909213	0.050582692148914386	0.03457599870165193	0.7815651040964416	0.22798634153692907	0.057929285087795934	0.6367467327442939	0.6393764178723801	0.2159533955999634	0.2504657119989057	0.3307097548580523	0.15978157459338294	0.10934145207408374	0.1997604859294897	0.14197288398102004
5.55	0.2280568517336238	0.2482636146013543	0.7943073147297028	0.50630528117033	0.2290020369808517	0.18699566867142176	0.6309241102331112	0.25634503774096695	0.05244193294137937	0.03496738010187214	0.808329822781564	0.20930239626269928	0.10020216586663228	0.6474258369670172	0.6551340995680249	0.23364944830930542	0.25527581583706654	0.346060409244575	0.1609386803136108	0.10995475540116617	0.20110561340403188	0.1428439172595417
5.6	0.20344384178386324	0.31262275758787494	0.790557938297784	0.508817415611198	0.23312349427381807	0.18800374464999703	0.6249818538056429	0.2588951624292586	0.054346563582434886	0.03534540800242129	0.832959705142137	0.19016759508049866	0.14282584365045914	0.65389039581824	0.6693070082987328	0.25189714824906717	0.2581526428248624	0.3606867897407299	0.16208428334827985	0.11053933293879803	0.20242419684282664	0.14367721086631213
5.65	0.18108867862730385	0.3731987548726797	0.7867897918660536	0.511260217683984	0.23726506710587372	0.188956251365663	0.6190381765846279	0.2613870101862747	0.05629471206875476	0.03570446493016362	0.8553977015955716	0.17063419150196407	0.18537958211793792	0.6561560194838565	0.6818403855530415	0.27050981317158246	0.25904932061832797	0.3745425336793429	0.16321186083751682	0.11110234410542175	0.20371902334724157	0.14446062562482964
5.7	0.16101720198329075	0.42943155058486077	0.7830088399140338	0.5136326148067013	0.2414213320366916	0.18984486840172815	0.6131028433835211	0.2638184629931692	0.0582842595623705	0.03604107405846948	0.8755900114495633	0.1507572982131348	0.2274474772433518	0.6542800505129134	0.6926866098052896	0.2892986594634821	0.25793360987821357	0.3875867147777053	0.16431527706519566	0.1116520869844091	0.20499150839738944	0.1451863114528985
5.75	0.14325028021857344	0.48080921758482803	0.7792156997249596	0.5159329528982615	0.24558364876486846	0.19067608422541615	0.6071771066978584	0.2661868118863197	0.06031132854066628	0.036357369095537995	0.8934865256056959	0.1305969094543213	0.2686210649949677	0.6483588862687122	0.7018023382424965	0.3080755154530384	0.25478594141547306	0.3997829400620094	0.16539044153974702	0.11219131934908877	0.20623813611784736	0.1458507237667841
5.8	0.1278060141801228	0.5268719394682169	0.7754120628077588	0.5181612617238718	0.24974125358321442	0.1914602862114435	0.6012638671477836	0.26849109315127473	0.06237069374131541	0.03665704119616787	0.9090427660917814	0.11022030947227444	0.30850469368030115	0.6385338443828322	0.709154860693414	0.3266534670884506	0.24959852396962634	0.41109841975945566	0.16643882116709785	0.11271855530021235	0.2074544482303734	0.1464613265194039
5.85	0.11469988387638068	0.5672128598800189	0.7715982419898965	0.5203181606687078	0.25388632463324445	0.1922091327030898	0.5953638470418988	0.27073098832166725	0.06445826583577718	0.03694435069447399	0.9222190524155947	0.08970800364531124	0.3467191562872489	0.6249872537460299	0.7147189942078958	0.34484637256669587	0.24237371602858582	0.4215021220514957	0.16746614256236936	0.11322778732385264	0.20863641495111918	0.14703195786632306
5.9	0.10394184859632166	0.6014815907232461	0.767771486285659	0.5224034277001547	0.25801280544257543	0.19293938515287773	0.58947305515329	0.27290534127287075	0.06657060777234829	0.03722560634317049	0.9329803841285398	0.06917285991934204	0.38290525781289964	0.6079393310734369	0.7184752373789796	0.3624679950326112	0.23312358349139095	0.4309636325756833	0.16847912231793194	0.11371027078655072	0.20978149678846725	0.14757444313962398
5.95	0.09553330825487502	0.6293882978801878	0.7639256728868061	0.5244182813951596	0.262116267598386	0.19367543130722387	0.5835824336955595	0.27501453386145275	0.0687049377397087	0.03751017269203919	0.9412975685018534	0.04881969961941757	0.4167277867830744	0.5876469375887263	0.7204102800033658	0.37933399182172917	0.2218716500852913	0.43945569340148233	0.16948351458513966	0.1141608175801726	0.21089228289319084	0.1480959864586835
6.0	0.08946384257710197	0.650709755918627	0.7600471005880318	0.5263690303378915	0.26619964004526403	0.1944487737147155	0.5776715951122737	0.27706435609885216	0.07086224836022814	0.03781032559915663	0.9471490704480947	0.02924678861724473	0.4478775595348735	0.5643996748856139	0.7205146086970762	0.39526675599429123	0.20865434480282224	0.4469591077485116	0.17048084978449185	0.1145805012049037	0.21197545688687103	0.14859632267736123
6.05	0.08570882936457522	0.665300342304135	0.7561186918896059	0.5282650437523879	0.27027432678035335	0.19527858091371855	0.5717154762248488	0.2790639564507123	0.07304821171657323	0.03813372416367573	0.950523369694235	0.014248652412744978	0.476078772643985	0.5385226593730227	0.7187890180159932	0.4100946342827031	0.1935156525793105	0.45345993964258896	0.17146537600748657	0.1149741393534024	0.21303695320980875	0.14906842229292006
6.1	0.08422995461119301	0.6730929440415578	0.752135024153206	0.5301104522931758	0.2743457657585967	0.19615906649035883	0.5657070945579438	0.2810170916304754	0.07526559918967081	0.03847837936636902	0.95142070754865	0.020423177243741982	0.501106520021688	0.5103836980733852	0.7152616749605076	0.42363892985899415	0.1765000595882974	0.4589359584154921	0.17243000854931778	0.11535408946493853	0.21408587531077672	0.14951080152075646
6.15	0.08498176434026693	0.6740796503359227	0.7481147413950187	0.531898059436706	0.27840832574664687	0.19705131829250122	0.5596756662925356	0.2829155456325336	0.07751119584505103	0.03882922204081263	0.949847757121544	0.038461198571081434	0.5228017274957704	0.48039149417664895	0.7099983337655343	0.4356953085371346	0.15766003296623896	0.4633433800931923	0.17337899119472067	0.11574928192775502	0.21514388496488612	0.14994419554291172
6.2	0.08791829748569467	0.6683004757780012	0.74409000477466	0.5336137115835168	0.28245149308841766	0.19790777165532142	0.5536699352055536	0.28474359318993664	0.07977884594787645	0.039167486081574845	0.945807986614632	0.058028729924019994	0.5410611910230334	0.44898307133299864	0.7030881955877769	0.44603735967318797	0.13707450051388595	0.46662484386856234	0.17432414225914905	0.11619248492972956	0.21623319099206628	0.15040184015254265
6.25	0.09298669802289158	0.6558624446758351	0.7400674703915483	0.535248609723605	0.2864802369594195	0.19873138495004622	0.5476998607317453	0.286491074211052	0.08207092616832513	0.039494163364163455	0.9393058715539504	0.07779782575133394	0.5558174850064775	0.41659574487561746	0.6946114678634354	0.45444563819144385	0.11484075776137904	0.4687315198644491	0.17526697604403063	0.11669081248644675	0.21735155391174332	0.15089783000293866
6.3	0.10012009721720877	0.6369531050883896	0.7360366864668976	0.536798915705964	0.2904964764134958	0.19955503188173454	0.5417500038251701	0.2881530759030987	0.08438820280865672	0.03982221074932009	0.9303533429906323	0.09745177665133563	0.5670584452464007	0.3836605456521191	0.6846537041565955	0.460704092663966	0.09106883988707933	0.46961877581258044	0.17620133627398327	0.1172282004735179	0.21847788855365835	0.15142809680744196
6.35	0.10924473251384924	0.611824247210039	0.7319960422567344	0.538266324057921	0.2944862117213005	0.20038693605004715	0.5358182058795229	0.28973063561482676	0.08672212889396264	0.040154924139525684	0.9189691984994637	0.11684390204856245	0.5748488379647635	0.35060245134108065	0.6733299825463097	0.46458789468261646	0.06589271681566726	0.46923742605953295	0.17712559492325508	0.11778249383569406	0.2195918624451345	0.15198440482095532
6.4	0.12029035276582402	0.58077163566241	0.7279518013509623	0.5396527907467904	0.29844110629966975	0.20121118932271578	0.5299138250901109	0.2912251345607991	0.08906709392937077	0.04048594270866177	0.9051745117946106	0.13588525034261822	0.5793237079631374	0.31782034815657345	0.6607766130172315	0.4658590522394587	0.03948152444100977	0.46752908714392605	0.17804624696406646	0.11833517795677984	0.22068523393384365	0.15255949564532778
6.45	0.13319687748864198	0.5441438527939647	0.7239070527499472	0.5409596561253739	0.30235639393318436	0.20202786990237365	0.5240414210211147	0.29263734955528276	0.09141938895227897	0.040815260217290414	0.8889949840026125	0.1545091481986666	0.5806721458560653	0.2856669525782732	0.6471365765960421	0.4642774768419929	0.01204790829981947	0.4644337709482032	0.17896771408431267	0.11887021669117681	0.22175544015205062	0.15314049468280988
6.5	0.14790729837217492	0.502355191672325	0.7198555469050647	0.5421863947260668	0.30622633523008375	0.20286532951371644	0.5181920084099898	0.2939660866260503	0.09377456838844762	0.04115434191870875	0.8704685965447578	0.1726503986348739	0.5791221864455902	0.25443647668009517	0.6325507311662059	0.45961304238249295	-0.01613909956436722	0.4598963135999677	0.1798852354481424	0.11937482127816113	0.22279888500472989	0.15370614715236286
6.55	0.1643603480250943	0.45587467757307726	0.7157812427071925	0.5433369492268784	0.3100501780529782	0.20375938453689824	0.5123427874114528	0.2952150403951714	0.09613111291068348	0.041517886786855564	0.8496429419308484	0.19024838814925232	0.5749210630666237	0.22435761414689673	0.6171471200478412	0.4516667359256855	-0.0447470226751041	0.4538778870798281	0.18079321890202704	0.1198501841346622	0.22381975713100788	0.1542415446037304
6.6	0.18249099231979338	0.40521047633924784	0.711667956856453	0.544423276259154	0.31384109442167707	0.20471755768348956	0.5064712808162383	0.2963967037327511	0.09849623254779602	0.04190927842389288	0.8265641199424156	0.2072623998607858	0.5683190700280795	0.19559728494298917	0.6010364907679483	0.44029149817443236	-0.07338538433469552	0.4463653413949577	0.18169447480680723	0.12031672091373213	0.2248378109379605	0.15475358020257102
6.65	0.20223336624030455	0.35090075953746297	0.7075048526018145	0.5454636288367982	0.3176223436955522	0.2057019443197065	0.5005631164551153	0.29753057038380837	0.10088395321465549	0.042313289896907635	0.8012640196646883	0.2236849440810008	0.5595570924070302	0.16827090378346932	0.5843109075852644	0.4254012440288059	-0.10163475300880744	0.43737380058757175	0.18259983813904568	0.12080669498942609	0.2258829102762312	0.15527158283680098
