time	rate	mx	s1	s2	s3	s4	lambda1	lambda2	lambda3	lambda4	o11	ood	tf1_re	tf1_im	tf1_abs	tf2_re	tf2_im	tf2_abs	I12	I13	I12_3	I12_4
3.15	0.2780684725899424	0.5755325615317884	0.955755412258216	0.29217625557478333	0.032996823332827045	0.00857199973554684	0.9134684080608725	0.0853669643217011	0.0010887903500577992	7.34791794662151e-5	0.9568513205007759	0.37934617786836167	0.41152417271858477	-0.7671366648922331	0.8705462695076546	0.09389802494078188	0.02270893483559322	0.09660504546423503	0.2890070593263092	0.042096894908010274	0.4123452251153781	0.07737081680706082
3.2	0.28109239606970876	0.5706727417037736	0.9546956078190045	0.2954225914556694	0.03457713014296006	0.009132882911590987	0.9114437035888985	0.08727450754238335	0.001195577928923197	8.340955027683067e-5	0.9570017589825812	0.3803483807869604	0.3949065902245452	-0.774253667422826	0.8691489840760748	0.09637608244965579	0.023744626744672283	0.09925803024232677	0.2910600270174556	0.04300719134426212	0.41596793823452227	0.07907711548612162
3.25	0.2837544180253091	0.566113554254373	0.9536743262150695	0.2984927881606493	0.03618989312850773	0.009711312302454679	0.9094947204817668	0.08909794458391825	0.0013097083646528111	9.430958663580761e-5	0.9571808896142492	0.3811982511808341	0.3781847706942436	-0.7811605853189605	0.8678914568313935	0.09884548000389085	0.02478877304751398	0.10190638933060449	0.29289682827985775	0.043886209260187936	0.4191708813644238	0.08071375739987774
3.3	0.28604562335829226	0.5618597080611746	0.9526936079889448	0.30138573455747053	0.03783367255627935	0.010306638304231612	0.9076251107029931	0.09083336099474609	0.001431386779095765	0.00010622679313425427	0.9573882865141516	0.3818975303568404	0.3613659770171208	-0.7878546255647262	0.8667757959064577	0.10130443779465298	0.025837988934158642	0.10454755276453112	0.29452497776145925	0.04473249840142868	0.4219605507104087	0.0822776545787387
3.35	0.2879592441594905	0.5579153394368981	0.9517553350586174	0.304100596744418	0.03950693033409153	0.010918157565595868	0.9058382178125411	0.09247717294031112	0.0015607975444227613	0.0001192061646271783	0.957623514468901	0.3824481402711874	0.3444573360724661	-0.7943329216042446	0.865803468876439	0.1037514110538291	0.02688866321091542	0.10717908147082922	0.29595185168652927	0.0455446878060346	0.42434469443014056	0.08376593870992188
3.4	0.2894907347097128	0.5542840106703026	0.9508612279961908	0.30663680774417607	0.04120803382688137	0.01154511790778798	0.9041370749064239	0.0940261318635388	0.001698102051877399	0.00013328974750472671	0.9578861214764475	0.3828521743028009	0.32746581858399715	-0.8005925453399381	0.8649753094711826	0.10618510928262866	0.027936971221073623	0.1097986875803663	0.2971845854775167	0.04632149431871602	0.4263321938004595	0.08517596668864935
3.45	0.29063780812017886	0.5509687099325316	0.9500128442392006	0.30899405714170824	0.04293526040845124	0.012186723466797124	0.9025244042194557	0.09547732734889326	0.0018434365863415206	0.0001485162288561837	0.958175631764409	0.3831118853725883	0.3103982221255529	-0.8066305204731845	0.8642915323301187	0.10860451257891672	0.028978888801064945	0.1124042532498151	0.2982299822326814	0.047061731667145223	0.42793293866470083	0.08650532704272318
3.5	0.2914004337466861	0.5479718525671509	0.9492115771693989	0.3111722807564806	0.0446868027387325	0.012842139990801514	0.9010026182324177	0.09682818831119	0.0019969103390103907	0.00016492055954334353	0.958491539470424	0.3832296716326613	0.2932611575132633	-0.8124438367951199	0.8637517551081413	0.11100888488698517	0.03001020677912061	0.11499384781273084	0.299094432980028	0.047764319854876836	0.4291576981191808	0.0877518473912493
3.55	0.29178079685435093	0.5452952837756438	0.9484586559885058	0.31317165043649103	0.046460774745252925	0.013510500227709893	0.8995738221195227	0.09807648263711573	0.002158603589929132	0.00018253361640294905	0.9588333031479725	0.3832080599948305	0.2760610387145308	-0.8180294650323369	0.8633550270643224	0.11339778409093206	0.031026545516603672	0.11756574315431993	0.2997838494344105	0.04842829460723275	0.4300179875009835	0.08891360305980167
3.6	0.2917832184449443	0.542940282702505	0.9477551463168115	0.3149925640577366	0.048255218276499035	0.01419090934048289	0.8982398173700007	0.09922031541166731	0.0023285660909125663	0.00020138190790980454	0.9592003412348646	0.3830496878053621	0.25880407630084423	-0.8233843718676547	0.863099863136257	0.11577106896643931	0.032023369004908875	0.12011842727931717	0.30030360977869763	0.049052816600648974	0.4305259328389829	0.0899889269694849
3.65	0.291414046926187	0.5409075679161988	0.9471019514385456	0.3166356358080301	0.050068110384323725	0.014882450291683018	0.8970021064187012	0.10025812586355548	0.0025068156774568254	0.00022148732668441596	0.9595920285932724	0.38275728300230094	0.24149627437460763	-0.8285055347876455	0.8629842824238332	0.11812890309087154	0.03299599806079282	0.12265061611537205	0.30065851777484864	0.049637180207911635	0.43069413402406564	0.09097642080368762
3.7	0.2906815168570982	0.5391973042732252	0.9464998141176142	0.31810168682853956	0.05189737118275062	0.015584189143216475	0.8958618981246782	0.10118868316316226	0.002693337135680194	0.00024286695125154626	0.9600076942007627	0.3823336431118125	0.22414343081373267	-0.8333899564528847	0.8630058499764017	0.12047175588459268	0.033939622206894705	0.12516126366197983	0.30085277529071885	0.050180821510895535	0.4305355280372769	0.09187496746365809
3.75	0.2895955861798437	0.5378091111434966	0.9459493189085298	0.3193917362801895	0.053740872221595945	0.016295180222363582	0.8948201139435115	0.10201108120407414	0.002888081347137903	0.00026553289847930925	0.9604466200420397	0.38178161345088635	0.20675114060446342	-0.838034678340306	0.8631617207929153	0.12280040101479275	0.03484930987816814	0.12764957065489294	0.3008899681072976	0.05068332535783804	0.43006325364130105	0.0926837447879425
3.8	0.28816775464581085	0.5367420719652666	0.9454508948900017	0.32050699289519213	0.05559644530555812	0.01701447111078839	0.893877394648305	0.10272473249471874	0.0030909647306139156	0.00028949222717985265	0.9609080412219334	0.3811040649052063	0.18932480197453327	-0.8424367934654192	0.8634486849992845	0.12511591243530443	0.03572001665498113	0.13011499196614854	0.3007730646533915	0.05114443127895596	0.4292905189976841	0.093402240360146
3.85	0.28641087040378294	0.5359947450882783	0.9450048187525891	0.3214488470666859	0.057461891682818324	0.017741107419097235	0.8930341074656138	0.10332936128050163	0.003301868995767946	0.00031474689245594695	0.9613911472920939	0.3803038716434763	0.17186962499582537	-0.8465934580517885	0.8638632132532853	0.1274196583618201	0.03654659128559316	0.13255724299954016	0.30050442710512293	0.05156403811976484	0.42823047370243983	0.09403026723001018
3.9	0.2843389292299697	0.5355651758533327	0.9446112181768179	0.3222188635217897	0.05933499152197426	0.018474137315614547	0.8922903535054919	0.10382499600927372	0.0035206412189127574	0.0003412937495561818	0.9618950847578334	0.37938388911366816	0.15439064229802268	-0.8505019020727254	0.8644015015364791	0.12971329349196414	0.03732377932120399	0.1349763053700551	0.3000858340905339	0.051942207301942434	0.426896086745263	0.09456798027247704
3.95	0.2819668735234245	0.535450909846907	0.9442700754440937	0.32281877461549474	0.06121351359224374	0.019212615784183994	0.8916459753791944	0.1042119612442496	0.0037470942463078086	0.00036912460527067594	0.9624189607076317	0.3783469326432418	0.13689272152104204	-0.8541594386426149	0.8650595146160203	0.1319987497753135	0.038046224242631585	0.13737243217387698	0.2995185140596248	0.05227916467628546	0.4253000318864487	0.09501589280791523
4.0	0.2793103943920431	0.5356490072593741	0.9439812312293334	0.323250474274869	0.06309522505938912	0.019955608591892268	0.8911005649132483	0.10449086911892776	0.003981007425294965	0.0003982263142728045	0.9629618474868081	0.3771957569357191	0.11938057913293298	-0.8575634722808774	0.8658330275893554	0.13427822602151626	0.03870846600673572	0.13974615316379918	0.2988031882214004	0.05257530098558305	0.42345458190776575	0.09537489304352831
